标题,来源,时间,问题,回答
广东省排名大概多少有希望被录取,gq***4884 (广东),2016-06-12 14:32,广东省排名大概多少有希望被录取,广东省使用平行志愿填报方式，请参考近三年最低录取线所对应的位置值。知分后，我校会派招生宣传老师赴各地重点中学进行宣传，具体联系方式可关注本科招生信息网。
山西女生 山西省国家级贫困县 估分在575左右,jl***1350 (山西),2016-06-12 12:48,老师您好：我是山西理科女生，户籍在山西省国家级贫困县，高中在忻州市里读，考试也在忻州市里。估分在575左右。年龄18岁。听人说，本科阶段是通才教育，研究生阶段是专才教育。有以下几个问题咨询：1.我是否符合国家、高校、地方专项招生计划？2.贵校研究生院、博士点、在本科阶段招哪些专业?，这些专业有哪些限制？，有没有专业阶差？3.这些里哪些专业适合女生？4.这些专业在2016年山西怎么招生？5.我上这些专业概率多大?因为是第一次高考选专业，年龄比较小。不懂的地方很多，疑问更多。为避免给学校和自己将来带来不必要的磨合。给您带来很多问题，请多理解，多包容。,请咨询当地省招办请登录我校本科招生信息网查阅，我校在录取时实行分数优先原则，专业之间无级差。专业报考时根据个人兴趣以及个人发展倾向。请咨询招生组的老师，具体联系方式请查阅我校本科招生信息网。
关于进档后的退档问题,sz*** (广东),2016-06-12 10:07,老师你好！我想咨询一下，今年在广东省实行平行志愿，如果服从专业分配，且体检合格，投档后，是否可以保证录取不退档？谢谢！,考生档案投档到我校，凡专业服从调剂，政审体检合格，我们可承诺见档不退。
报考,mo***55 (宁夏),2016-06-12 09:54,老师您好，我是宁夏回族自治区回族理科考生，报考贵校预科是否承认名族加分？预科和本科一批哪个先开始录取？如果要上预科，一本线以上多少分可以保险录取？,预科投档认可省招办的政策性加分（包括民族加分），专业安排时不认，预科和一批录取的具体顺序请咨询省招办。
能否录取,hs*** (河南),2015-06-26 16:31,老师您好，我是河南理科学生，628，高一本线99分，省内3691，能录取吗？如果录取能到什么层次的专业呢？,你好，录取把握很大。专业要根据自己的兴趣爱好来选择，要根据冷热结合的原则填报。平行志愿省份，专业志愿服从调剂，政审体检合格，我校见档不退。
模拟投档线,wh*** (湖北),2015-03-02 08:44,老师，请问：贵校2014年湖北省录取的最低分数是多少？另外，自招中的“湖北省2014年模拟投档线”又是多少？谢谢！,[关于我校历年在各省份录取分数线，请于招生信息网查询：http://zsb.hust.edu.cn/Topic_1_1.aspx；模拟投档线是正式投档之前，根据各高校招生计划、考生志愿、考生成绩进行模拟投档所得到的投档线，一般来说，模拟投档线和实际投档线比较接近。我校自主招生录取政策中所说的模拟投档线是当年（2015年）的模拟投档线，不是前一年（2014年）的模拟投档线。欢迎关注我校
河南理科考生,60*** (河南),2014-05-09 15:56,请问在河南排在多少名有望考取贵校？贵校的理工科有哪些优势王牌专业？谢谢！,[以2012年教育部相关部门关于学科排名评估来看，我校的机械工程，光学工程，还有公共卫生与医学，三个学科排名全国第一，电气工程排名全国第二，生物医学工程排名全国第三，还有新闻传播学，公共管理、动力工程及工程热物理三个学科排名全国第五名，另外还有9个学科排名全国前十名。我们学校有26个国家级特色专业，有9个学科群进入了ESI世界排名前1%。具体专业名称可以通过本科招生信息网查询专业名称。华中科技大学历年招生统计http://zsb.hust.edu.cn/List_85_1.aspx，仅供参考。欢迎报考华中科技大学！
关于建筑学等问题的咨询，谢谢！,ya***6 (河北),2014-05-09 15:38,1、建筑学专业入学后是否加试手工画？手工画是什么内容？合格的标准是什么？2、建筑学毕业后是颁发建筑学学士证书还是工学学士证书？3、平行志愿如果服从调剂，是在什么范围内调剂，如果报了建筑学有可能调剂到机械类不相关的专业吗？服从调剂会退档吗？4、是否有供在校生使用的室内篮球场，可供多少学生同时使用？5、宿舍多少人一间，是否有独立的卫生间、阳台和空调？如果没有空调，有加装空调的计划吗？6、建筑学专业是否有硕士和博士授予权？,[您好，我校建筑学专业不加试，建议有一定的美术基础。建筑学专业介绍http://zsb.hust.edu.cn/College_0F_aup.aspx。平行志愿第一志愿报考我校，政审体检合格，专业服从调剂，原则上我校不予退档，专业调剂是在本省有招生计划的同科类专业范围内进行。室内外运动场所都有，主校区有3个体育馆，宿舍为标准4人间，有独立卫生间、阳台和空调，热水器正在计划安装中。华中科技大学授予博士、硕士学位学科和专业一览表http://zsb.hust.edu.cn/Content_1950.aspx，预祝高考取得优异成绩，欢迎报考华中科技大学！
湖北考生,02***56 (湖北),2014-05-08 14:51,请问贵校文科那些专业是优势学科？好就业吗？,[您好，我校目前已拥有12个文科院系，涵盖了文学、历史学、哲学、法学、经济学、教育学、管理学7大学科门类；拥有2个国家级重点学科、914个省级重点学科；拥有7个博士后流动站、10个博士点，取得了令人瞩目的成绩。从教育部最新的学科评估结果看，我校新闻传播学、公共管理、社会学均位列全国前十名。目前我们招生的专业有25个（7个专招文科，18个文理兼招）。通过近年来的发展，人文社会学科在秉承文化传统的基础上，整合各院系特色资源，倡导文科大平台的教育模式，在人文建设中注入理工思维，通过多种方式打造培养文科人才的大平台，培养大量思维开阔、适用性强的优秀学子，深受广大公司、企事业单位、行政机构和高校的欢迎。
湖北考生,cl***52 (湖北),2014-05-08 10:37,请问贵校招生组在湖北的联系方式,[华中科技大学招生办公室电话：027-87542228、027-87559946；传真：027-87557014；邮箱：zs@hust.edu.cn；最新招生政策将第一时间在本科招生信息网：http://zsb.hust.edu.cn/公布，湖北招生组行程安排及联系方式6月下旬会在招生信息网上公布，欢迎报考华中科技大学！新浪微博：华中科技大学本科招生，http://weibo.com/hustzsb腾讯微博：华中科技大学招生办公室http://t.qq.com/hustzsb微信：华中科技大学招生办公室hustzsb
北京考生想问一下华科分数线今年会大幅提高么？,19***62x (北京),2017-06-27 14:48,去年最低录取3015名，今年能跟去年差不多么？计算机专业去年在北京的录取平均分多少？,请充分理解平行志愿，利用平行志愿的规则天博志愿。专业的情况请咨询北京招生组。
报考咨询,17***8 (陕西),2017-06-26 16:47,老师好！陕西考生643分，排名1528，报贵校的“电气工程及其自动化”，录取的可能性大吗？,大
山东考生,sy*** (山东),2017-06-26 16:40,山东考生，理工类，650分，临床医学八年制，希望大吗？,希望较大
会被退档么？,wq*** (湖北),2017-06-26 16:28,文科刚刚601分过线，若被提档后，可能被退档么？,服从调剂，见档不退。
山东艺术文 求助求助！！！！,28*** (山东),2017-06-26 16:26,综合折算成绩337有希望吗?百分之几的希望？到目前为止，在咨询过的人中我的成绩能排到什么位次？,请参照往年情况自己做决定。
报考咨询,ad*** (上海),2017-06-26 16:26,上海考生，539分，排名6068，希望大吗？,有希望
报考咨询,fu***3456789 (重庆),2017-06-26 16:17,我是重庆考生，加民族分609，通过国家专项计划报考贵校，服从专业调配，机会大不大，投档后会不会被退档,有希望
江苏考生 333分 历史A+ 政治A,17*** (江苏),2017-06-26 15:27,江苏考生333分历史A+政治A请问贵校能收吗？,可能性不大。
湖北考生,zh***ng (湖北),2017-06-26 14:32,老师好，我是湖北文科考生599分，高出一本线71分，省排名1424名想冲下华科有可能吗?,希望相对小但是可以冲
江西文科,15***76 (江西),2017-06-26 13:47,江西文科582排名1615机会大不大？,相对小
江苏文科371分 1300多名,ji*** (江苏),2017-06-26 13:04,请问上贵校希望有多大？适合文科生的专业有哪些？,请与我校江苏招生组联系。
辽宁理科,50*** (辽宁),2017-06-26 12:24,请问辽宁理科622分，位次3140能报考贵校吗？,只能冲一下
电气工程专业代码,ya*** (湖北),2017-06-26 12:04,湖北招生考试杂志第13期为什么没有电气工程及自动化的专业代码,要看6月刊
请问设专业级差吗？,fb***0 (江西),2017-06-26 12:04,请问设专业级差吗？,没有专业极差
报考查询,13***83 (福建),2017-06-26 11:20,你好，我是福建理科考生，我成绩546超一本线105.排名6188报考贵校机械专业，软件工程，自动化能录取吗,希望相对小
尊敬的老师,13***35 (湖北),2015-06-25 11:37,我是湖北理科考生，今年高考615分，超一批105分，位次4330名，请问报考贵校有多大把握？,你好，615分报考把握很大，平行志愿省份，专业志愿服从调剂，政审体检合格，我校见档不退。
