标题,来源,时间,问题,回答
甘肃考生,li***9779 (甘肃),2015-06-26 10:56,您好，请问甘肃考生全省排名3840名报考贵校是否有希望？谢谢！,[你好，关于学校选择投档，建议可以参照投档线与一本线差和投档线排名，外省的话每年都会有波动，有些省波动还是特别大，建议平行志愿省份参照最低分大胆冲，即使冲不上，对下面的志愿也没影响，非平行志愿建议参考录取平均分，谨慎报考。官网录取统计：http://202.38.193.241/benzhao/ben/search/index2.asp咨询电话:020-87110737，020-22236151、22236152、22236153、22236154、22236155、22236156（6-7月）
北京考生平行志愿问题,ki*** (北京),2015-06-26 10:49,院校志愿的处理办法：尊重考生所填院校志愿顺序，优先录取第一志愿考生，若第一志愿档案不足，从高分到低分录取第二志愿考生。非第一志愿考生高考文化成绩原则上不低于该省已投档的第一志愿考生的平均分，其专业志愿只能录取到我校前一志愿录取后未满额的专业。请问平行志愿地区考生是也应将该院校做为第一志愿报考才有优势吗？不然报到二志愿就得由一志愿提档考生平均分决定？,你好，说的是非平行志愿省份，平行志愿省份按平行志愿投档。
广东理科考生，高考643分,19*** (广东),2015-06-26 10:49,老师，您好！我是广东理科考生，高考643分，高出一本线66分，省内排名约600名，报考贵校的建筑学录取的几率高吗?,省内排名约600名？
福建报考,sc***ek (福建),2015-06-26 10:46,你好，请问福建考生643排名1785报考贵校能否被录取？有哪些专业有风险吗？,[你好，看你的线差投档很有机会，不过还是要参照排名，学校建议可以参照投档线与一本线差和投档线排名，外省的话每年都会有波动，有些省波动还是特别大，建议平行志愿省份参照最低分大胆冲，即使冲不上，对下面的志愿也没影响，专业由于招生计划小，波动比较大，没有统计，专业选择建议参照我校在广东省的录取情况来确定专业热度（如果是想填报建筑学等热门专业请参照最高分），填出梯度。官网录取统计：http://202.38.193.241/benzhao/ben/search/index2.asp咨询电话:020-87110737，020-22236151、22236152、22236153、22236154、22236155、22236156（6-7月）热门点的专业有风险
志愿顺序,li***6 (四川),2015-06-26 10:41,你好我是四川的考生，高考611分，排名3600样子，我如果将贵校安排在平行志愿B妥当吗？因为我A志愿报的四川电子科技大学，分数与贵校相差不大。就是说这种梯度不明显，但我CDEF志愿梯度明显。这种方式合理吗？,可以
请问入学可以第二年换专业吗？,yg*** (北京),2015-06-26 10:25,如果成绩好的话，可以一年后换专业吗,可以，我校普通本科生（艺术类专业、高水平运动员、国防生、外语保送生等特殊类型除外）在校期间有一次专业机会，要求前两学期必修课程绩点专业年级前35%的学生，有资格申请在全校所有范围内转专业。
请问以我的成绩可以报考贵校吗?(北京理科),yu*** (北京),2015-06-25 15:55,老师您好：我是北京理科考生，高考612，高于一本线64，请问以我的成绩可以报考贵校吗？可以报哪些专业？谢谢！,[你好，北京每年波动很大，建议报考。关于专业选择，华南理工大学不设专业级差，对于外省的考生，由于招生计划小，波动比较大，没有统计，专业选择建议参照我校在广东省的录取情况来确定专业热度（如果是想填报建筑学等热门专业请参照最高分），填出梯度。建议所有考生服从专业调剂，我校的政策是服从调剂且符合录取要求不退档。官网录取统计：http://202.38.193.241/benzhao/ben/search/index2.asp咨询电话:020-87110737，020-22236151、22236152、22236153、22236154、22236155、22236156（6-7月）
报考贵校有希望吗？,mr*** (河南),2015-06-25 15:53,老师您好，河南理科604分，高出一本75分，报考贵校有希望吗？,你好，外省的话每年都会有波动，建议可以参照投档线与一本线差和投档线排名，有希望。
北京市理科,rj*** (北京),2015-06-25 15:36,你好，北京市理科考生，高一本线31分，是否可能被贵校录取。,你好，北京每年波动很大，还是有希望的。
报考,lz*** (安徽),2015-06-25 15:30,老师您好，我是安徽理科考生，621分，11275名，在贫困专项计划下报考贵校有希望吗？,你好，贫困专项有没有资格请问省招办，招生计划上有具体专业计划，专项招生每年波动比较大，但一般都比普通低。
陕西考生咨询,lj*** (陕西),2015-06-25 15:23,老师您好，我是陕西文科考生，高考分数564，超一本线54分，全省位次1817，报考贵校工商管理类（会计）或金融专业是否有希望？,你好，外省的录取都会都波动，还是有机会的。
高考录取,re*** (湖南),2015-06-25 15:14,您好，我是一名已经通过了我校自主招生的湖南A1类考生以数学见长多次获得过市一等奖等奖励并完全符合贵校在数学上的要求。加分为20分。但因为此次高考因语文作答不慎怀疑会被误判作弊导致心态调整不及时而数学相比同类同学低了20多分并影响了后面的两门考试导致高考严重失利。因此加回二十分后仍然只有一本线差86分比去年低了7分，请问还有希望吗？,你好，外省的录取都会都波动，还是有机会的。
是否提档不退档,xy***168 (辽宁),2015-06-25 15:04,相问一下是否提档后，如果服从调剂不退档,你好，平行志愿省份普通类考生出档后，服从调剂且符合专业录取要求者不退档。
自主招生志愿,13***64 (陕西),2015-06-25 09:40,老师您好：我是自主招生C1类入选考生有几个问题请教一下：1.自主招生志愿表6个专业志愿是不是只填写阳光平台上公示的一个专业就可以了2.我省自主招生学校设置两个，我将贵校填在第一志愿，若再填写第二志愿对第一志愿的录取有没有影响3.志愿表是盖学校的公章还是校招生办的寄到贵校，谢谢！,[您好所有自主招生公示合格考生高考文化成绩须达到该省普通类一本控制线及以上，且当年报考我校，专业志愿为公示的入选专业才可享受自主招生政策；自主招生具体填报方式、填报时间等要求以当地省级招生考试机构规定为准。所有自主招生考生必须于2015年7月5日前将高考志愿表（加盖中学公章）及有效联系方式寄（送）达我办，否则视为自行放弃自主招生资格。
山东,66*** (山东),2015-06-25 09:28,请问山东理科考生线上83分，名次7200，报贵校有希望吗？,您好，我校山东理科生12-14年录取最低分与重点线分差分别为62分、79分、88分，历年的录取统计详见http://202.38.193.241/benzhao/ben/search/index2.asp，建议考生慎重报考。
请问以我的成绩可以报考贵校吗,ch***izhou (贵州),2015-06-25 09:25,老师您好：我是贵州理科考生，高考555，高于我省一本线102，请问以我的成绩可以报考贵校吗？可以报哪些专业？如果被提档后在服从分配情况下会被退档吗（体检各方面都合格）？,您好，我校贵州理科录取12-14年最低分与重点线分差分别为114分、114分、124分，历年录取分数统计详见http://202.38.193.241/benzhao/ben/search/index2.asp。平行志愿省份含贵州普通考生出档后，服从调剂且符合专业录取要求者不退档。
国家专项计划,41***7 (河南),2015-06-25 09:23,老师您好，我是河南考生，今年成绩594，高出一本线65分，通过国家专项计划走华南可能性大么？谢谢！,您好，面向贫困地区定向招生专项计划的录取。参照教育部及各省级招生考试机构相关文件，原则上考生录取分数不低于我校普通类所在批次录取控制分数线。
山东,66*** (山东),2015-06-25 09:16,请问山东理科考生线上83分，名次7200，报贵校有希望吗？,您好，我校山东理科生12-14年录取最低分与重点线分差分别为62分、79分、88分，历年的录取统计详见http://202.38.193.241/benzhao/ben/search/index2.asp，建议考生慎重报考。
想学建筑,cq*** (重庆),2015-06-24 15:09,由于考试没发挥好，估计这次分数不能考上贵校的建筑学。但本人有绘画基础，确实想上贵校的“建筑学”专业，我想咨询一下，贵校的其它专业学生是否可将“建筑学”作为选修第二专业（双学位）？是否能到大一后通过考试进行进入到“建筑学”专业（转专业）？一般能转多少人？,[您好，我校普通本科生（艺术类专业生、高水平运动队、运动训练专业学生、国防生、外语保送生等特殊类除外）在校期间均有一至两次转专业的机会。第一次为新生入学阶段，参加各类创新班、卓越班、全英班等创新人才实验班的二次选拔，可转入新的专业；第二次在第三学期初，前两个学期必修课程平均学分绩点排在专业年级前35%的学生，有资格申请在全校所有专业范围内转专业，经选拔后即从原入学专业转入另一专业。学生在读期间只能转一次专业，转专业后学籍管理及学分认定问题按学校相关管理办法执行。
四川理科,51*** (四川),2015-06-24 12:19,老师您好，我是四川贫困山区的考生，今年只超重本线6分，我想依靠国家专项计划报考贵校，可能性大吗？谢谢,您好，面向贫困地区定向招生专项计划的录取。参照教育部及各省级招生考试机构相关文件，原则上考生录取分数不低于我校普通类所在批次录取控制分数线。
可否转专业,13***09 (山东),2015-06-24 11:14,我是山东的一名有自主招生资格的考生，进校后能否学院内部转专业？不同学院间能否转专业？谢谢,[您好，我校普通本科生（艺术类专业生、高水平运动队、运动训练专业学生、国防生、外语保送生等特殊类除外）在校期间均有一至两次转专业的机会。第一次为新生入学阶段，参加各类创新班、卓越班、全英班等创新人才实验班的二次选拔，可转入新的专业；第二次在第三学期初，前两个学期必修课程平均学分绩点排在专业年级前35%的学生，有资格申请在全校所有专业范围内转专业，经选拔后即从原入学专业转入另一专业。学生在读期间只能转一次专业，转专业后学籍管理及学分认定问题按学校相关管理办法执行。
