标题,来源,时间,问题,回答
法学专业,vi*** (贵州),2017-06-26 13:50,老师您好，本人是贵州文科考生，加分后总分623，超出贵州文科一本线78分，位次1137，请问是否有希望被贵校法学专业录取？,希望不大，谨慎报考
转专业,15***65 (湖南),2017-06-26 13:41,请问老师，1假如我通过入贫困专项计划进入贵校后是A专业，后想转入B专业，是否可行2在1的前提下贵校能否进行大类别之间的转专业，转专业的概率且以什么而定谢谢,可以转专业。我校转出不受限，只要转入学院接受。
咨询,cm*** (安徽),2017-06-26 13:40,您好，安徽理科618，排名2647，报考贵校光电信息科学与工程是否有希望,有希望，欢迎报考，具体专业不好预估
山西考生,ac*** (山西),2017-06-26 13:38,山西考生，理科，594分，高出一本线113分，省排名约1500，报考几率如何？,有希望，欢迎报考！
辽宁文科,me***sx (辽宁),2017-06-26 13:19,辽宁文科考生，605分，位次472，报考贵校把握大吗,把握较大，欢迎报考！
广西理科考生,ll*** (广西),2017-06-26 13:08,你好，我高考563，高出一本90分，全区排名4433，请问可以去贵校学习吗？预科班可以吗？,普通理科希望不大，预科可以
咨询,pe*** (重庆),2017-06-26 13:00,重庆考生627，2246名，报考贵校稳妥吗？报考专业：航空航天类，机械类，计算机类，兵器类，自动化类，电子信息类,有较大希望，欢迎报考！
中外合作,13***21 (北京),2017-06-26 12:26,老师您好，我是北京的考生，全市排名8014，报考贵校的“”中外合作专业“有希望吗？谢谢,希望不大，谨慎报考。祝你能考上理想的大学！
咨询,ch***222 (贵州),2017-06-26 12:13,请问贵州文科631分填贵校录取希望大吗？,有一定希望，可以报！
陕西考生,ly*** (陕西),2017-06-26 11:53,老师你好，我是陕西理科考生，今年高考成绩614，高于一本线165分，位次3712，报考贵校有机会被录取吗？,希望不大，谨慎报考
安徽考生,15***34 (安徽),2017-06-26 11:51,我是安徽考生，今年高考613分，全省3183名，高出一本线126分，请问能报考贵校通信工程专业吗？,可以报考我校，具体专业不能确定
陕西理科,18***96 (陕西),2017-06-26 11:51,你好，我是陕西理科生，今年高考分数589分，超过一本分数140分，排名6560，请问报考贵学校有希望吗？,希望不大，谨慎报考
江苏,cs*** (江苏),2017-06-26 11:31,您好，我是江苏理化考生，366.双A，请问有希望考上贵校吗？,希望不大，谨慎报考
浙江自招考生,15***00 (浙江),2018-06-24 13:38,先前过了北理的自主招生，获得了当地自主招生最低录取控制参考线上20分的优惠，现在浙江一段线（不知道和参考线什么关系）588，我是618，24555，可以上贵校吗？,你好！可以的，欢迎报考！
河北考生，高校专项计划,18***72 (河北),2018-06-24 13:05,您好，我是河北的考生，648，6000多名，过了贵校高校专项计划的笔试，贵校给了40分的优惠分值，请问下报了贵校的高效专项计划一定能录吗？专业次序跟填报高校专项计划报名时相比，可以有变化吗？,你好！希望较大，欢迎报考！专业请按兴趣排序。
北京，648，男生，可以冲北理工吗？,13***11 (北京),2018-06-24 12:30,北京，648，男生，可以冲北理工吗？,你好！可考虑报考我校会计学中外合作办学专业。
今年有计划内中午合作办学的计算机类的专业吗（本科一类）,13***07 (黑龙江),2018-06-24 12:18,您好，请问今年有计划内中午合作办学的计算机类的专业吗（本科一类）？,你好，没有的。
专业录取名额,13***28 (福建),2018-06-24 11:43,老师您好，请问北京理工大学对福建开放那些专业，名额分别是多少？,你好！我校招生网公布了各省份招生计划供参考。
河北考生664位次3000上贵校有希望吗,18***30 (河北),2018-06-24 11:34,在贵校报的6个志愿不服从调剂能上吗,你好！希望不大，谨慎填报。
请问贵校推出“0退档，0调剂”政策，在重庆市执行这个政策不？,15***33 (重庆),2018-06-24 11:19,贵校招生简章里有：在全国部分省份实施满足考生专业志愿的优惠政策。这个是不是就是“0退档，0调剂”政策？还有在重庆市执行这个政策不？,你好！具体优惠政策请咨询我校重庆招生组，目前在招生网公布有招生宣传行程及招生组电话
录取,35***@qq.com (甘肃),2018-06-24 10:46,我是甘肃理科考生618能否上贵校,你好！有希望的，欢迎报考！
北京646,13***00 (北京),2018-06-24 10:12,您好我是北京文科生，646能够上贵校吗？另外，文科只有一个大类，怎样分具体的专业。,你好！有希望的，欢迎报考！外语专业大一分，其他大二分。
北京考生,13***45 (北京),2018-06-24 10:09,理科，638能否进入贵校，哪些专业可以？,你好！希望不大，谨慎填报。
甘肃考生588分，4092名,15***34 (甘肃),2018-06-24 09:59,老师：请问这个成绩报贫困地区国家专项能上贵校吗？还有就是贵校入学后能否转专业？转专业有没有什么要求或者限制？谢谢,你好！有希望的，欢迎报考！转专业与普通一批学生同等待遇的！
社会科学实验班（文科精品班）,sh***@163.com (青海),2018-06-24 09:53,本人青海城镇户口，汉族，无定向。贵校在青海招收的“社会科学实验班（文科精品班）”6人，想知道是什么专业方向？将来的可能的就业方向有哪些？,你好！可在我校招生网的学院纵览里查询，或来电咨询！
大类招生,15***15 (河南),2018-06-24 09:26,老师你好，如果我报的专业是计算机类，等我录取之后，具体的专业是我选择的，还是学校分配的。谢谢老师！,具体专业大二由学生自己确认。
江西理科考生填报志愿咨询,13***11 (江西),2018-06-24 09:24,我是江西考生分数628走国家专项本科一批排名3444准备服从调剂请问录取贵校的机会大么,你好！希望较大，欢迎报考！
录取咨询,15***08 (甘肃),2018-06-24 09:20,甘肃考生，考分620，能否进入贵校？有较大的专业选择空间吗,你好！录取有希望，专业选择暂时不好预估。欢迎报考！
北京理工考生咨询,20***hu (北京),2017-06-28 13:10,2017年北京理工考生637，排名2353能被贵校录取吗,报普通理科希望不大，谨慎报考。可以考虑报考我校中外合作办学专业
辽宁理工641分，女，省排名1416，有录取贵校可能吗？,ln***n (辽宁),2017-06-28 13:09,老师：您好！我今年考了641分，理工，女，省排名1416。想报考咱们学校的理科试验班（化学化工菁英班）、经济管理试验班、电子信息类、自动化类、材料类专业，请问希望大吗？谢谢，辛苦您了。,希望较大，欢迎报考！
转专业,82*** (河南),2017-06-28 13:03,贵校说转专业时转出不受限，只要转入学校接受那么若大二初是否可以按自己兴趣选专业，只要转入的学校接受就行，无其他特殊要求？,可以申请转，是学院接收就行，没有特殊要求。
贵州考生,gu***14 (贵州),2017-06-28 12:55,老师你好，我是贵州省理工类考生，583分，超一本线127，省位次为2483，请问今年报贵校有希望吗？谢谢！,有希望，欢迎报考！
录取,1a*** (上海),2017-06-28 12:27,老师，上海，532分，约7300，能录取吗?,上海今年改革，分数不好预估，只要报我校就直接满足志愿组第一专业志愿，欢迎报考！
咨询,qi***7 (山东),2017-06-28 11:59,您好，我是山东考生，分数658分，位次1277，想要报考贵校的计算机科学与技术专业，不知能否录取？望解答。另外，今年是否为大类招生？选填志愿时是否选择计算机类？？谢谢您的解答。,被学校录取希望很大，欢迎报考！具体专业不好预估，我们能满足你6个专业志愿之一不调剂。今年是大类招生，是选择计算机类
咨询,aa***gyu (江苏),2017-06-28 10:51,您好，我是江苏理科考生，379分，物理A+，化学A，请问报考贵校有希望吗？A+选专业有加分吗？是否调档不退？这个分数能达到专业六选一不调剂的政策？报考实验班的可能性有多大？谢谢！,有希望，欢迎报考！提档不退，保证满足6个专业之一，具体专业不好预估。
河南文科,lb*** (河南),2017-06-28 10:46,河南文科599分。报贵校有希望吗,有希望，可以报考
四川2017考生：退档问题,sc*** (四川),2017-06-28 09:47,贵校2017年招生“提档比例一般控制在120%以内”问：考生服从专业调配、身体无限制情形，贵校提档后确认一定不会退档吗？,服从调剂提档不会退档。
四川1017考生：退档问题,sc*** (四川),2017-06-28 09:43,贵校2017年招生“提档比例一般控制在120%以内”问：考生服从专业调配、身体无限制情形，贵校提档后确认一定不会退档吗？,服从调剂，提档不会退档
专业,su*** (内蒙古),2017-06-28 09:32,请问贵校大类之间可以调专业吗？内蒙考生623分，位次1171，可能进贵校吗？,除国家、学校规定的不能转专业的之外，大类间也可以申请调。这个分数可以试试。
山东文科612分，802批次，社会科学实验班有把握吗？,13***97 (山东),2017-06-28 09:31,社会科学实验班有把握吗？,您的分数很有优势，但是不能确定。
录取,13***08 (江苏),2017-06-28 09:07,您好！我是江苏文科考生，考分367，位次介于1700——1900之间（并列分数），请问，可以报考贵校吗？,有一定希望，可以报考
山东文科612分，800位次,13***97 (山东),2017-06-27 16:23,报考希望大吗？,希望较大，欢迎报考！
江西考生,79*** (江西),2017-06-27 16:21,今年604分能上贵校吗这个分数有什么专业可选女生能去兵器类专业吗,有希望，建议报考，只要提档，就能满足6个专业志愿之一。欢迎女生学兵器！
航空航天大类招生视力限制方面,18***20 (云南),2018-06-22 09:17,老师您好，本人近视500到600度，请问贵校航空航天大类招生中是否所有专业都有视力限制？我如果报考这项大类招生，被贵校提档，但其中有视力限制的专业，那么是否会被贵校退档？,你好！近视散光这些常规视力问题不影响的。
提档是否退档,13***08 (辽宁),2018-06-22 09:15,北京理工大学提档后是否会退档，提档有何要求？,我们推出“0退档，0调剂”政策：填满不重复的专业志愿，身体条件符合专业报考要求，即不退档不调剂。提档按省级招办规则。
