标题,来源,时间,问题,回答
内蒙古,xi***3456 (内蒙古),2014-06-28 16:39,我是理科生，考了587，省位次4368，报贵校的工商管理类希望大吗？,您好，您的分数可考虑报考我校，希望很大，但是建议您选择好保底的院校，降低风险。专业选择方面，建议您可登录我校招生办官方网站（http://zs.hebut.edu.cn/），参考近年分专业录取成绩，慎重选择。
分数咨询,hu*** (黑龙江),2014-06-28 16:23,黑龙江考生，595分，一本线529，排名8700，能否考上，能选什么专业？有无专业级差？,您好，我校没有专业级差。您的分数可考虑报考我校，但是建议您选择好保底的院校，降低风险。专业选择方面，建议您可登录我校招生办官方网站（http://zs.hebut.edu.cn/），参考近年分专业录取成绩，慎重选择。
有关专业,lk*** (山西),2014-06-28 16:17,您好！请问贵校的自动化专业适合女生学习吗?自动化专业具体来说需要学习哪些课程?,[您好，我校自动化专业具有硕士、博士学位授予权。本专业的培养目标是培养德、智、体、美全面发展，基础厚、口径宽、能力强、具备自动化基础知识与应用能力，综合掌握控制理论与自动化工程技术，具有创新精神和实践能力的高素质自动化专业人才。本专业的主干课程有电路、电子技术、微机原理、微机控制技术、自动控制理论、现代控制理论等。学生毕业后能在工业生产第一线、科研院所、大专院校等单位从事自动化与企业信息化工程设计、科学研究与新产品开发，并且在计算机应用与行业管理等方面有较强的工作能力。
山东理科,sd*** (山东),2014-06-28 15:38,您好，我是山东理科考生，少数民族加分在专业录取时是否有效？谢谢。,您好，有关增加或降低分数投档条件的具体规定按各省、自治区、直辖市招生主管部门有关文件执行。我校在录取时一般考虑加分投档政策，即按考生投档成绩录取并安排专业。
山东理科,sd*** (山东),2014-06-28 15:32,请问进入贵校后能不能调专业？能不能学双学位？,[您好，为适应社会市场经济的需要，改变以往一次高考定终身的录取方式，本着“以人为本”的原则，新生入学学习一年后成绩合格，根据个人志向可第二次选择专业。转专业的条件是：学生入学一年后，第一学年获得学分未达到退学标准者，均可申请转专业；理工类、文史类、艺术类学生可根据自己意愿申请转入相应类别的专业。学生在本科学习阶段，主修本专业的同时，自愿修读不同学科门类（工学、理学、管理学、经济学、文学、法学）专业的课程，达到专业培养要求的可获得主修专业的学士学位和不同学科专业的学士学位。学生还可以在主修本专业的同时，修读另一个专业的主干课程，达到要求的可获得辅修专业的证书。
黑龙江考生,ti***1 (黑龙江),2014-06-28 15:31,老师，我是黑龙江省一名理科考生，今年高考成绩为601，高出一本线72分，如果报考贵校专业，请问希望大吗？,您好，您的分数可考虑报考我校，但是建议您选择好保底的院校，降低风险。专业选择方面，建议您可登录我校招生办官方网站（http://zs.hebut.edu.cn/），参考近年分专业录取成绩，慎重选择。
山东理科,sd*** (山东),2014-06-28 15:19,您好，我是山东理科考生。考了621分，高出一本线49分，全省24649名，报考贵校有希望吗？,您好，根据近几年的情况，您的分数报考我校存在一定风险，平行志愿的情况下，可考虑报考，但是建议您选择好保底的院校，降低风险。专业选择方面，建议您可登录我校招生办官方网站（http://zs.hebut.edu.cn/），参考近年分专业录取成绩，慎重选择。
中外合作办学,is*** (山东),2014-06-28 14:58,老师，您好！我是一名山东理科考生。中外合作办学毕业证及学位证与本校是否完全一致。,您好，毕业证和学位证是完全一致的。
山东文科考生,an***22 (山东),2014-06-28 14:00,老师，您好，我是山东文科考生，女生，考了587分，省排名12455，高出一本线8分。报考贵校被录取的几率有多大？谢谢老师。,您好，根据近几年的情况，您的分数报考我校存在一定风险，平行志愿的情况下，可考虑报考，但是建议您选择好保底的院校，降低风险。专业选择方面，建议您可登录我校招生办官方网站（http://zs.hebut.edu.cn/），参考近年分专业录取成绩，慎重选择。
山西理科,76*** (山西),2014-06-28 12:37,老师好！请问贵校能否转专业？怎样转？能否修双学位？谢谢,[您好，为适应社会市场经济的需要，改变以往一次高考定终身的录取方式，本着“以人为本”的原则，新生入学学习一年后成绩合格，根据个人志向可第二次选择专业。转专业的条件是：学生入学一年后，第一学年获得学分未达到退学标准者，均可申请转专业；理工类、文史类、艺术类学生可根据自己意愿申请转入相应类别的专业。学生在本科学习阶段，主修本专业的同时，自愿修读不同学科门类（工学、理学、管理学、经济学、文学、法学）专业的课程，达到专业培养要求的可获得主修专业的学士学位和不同学科专业的学士学位。学生还可以在主修本专业的同时，修读另一个专业的主干课程，达到要求的可获得辅修专业的证书。
山西理科,86*** (山西),2014-06-28 12:16,老师您好，我是山西理科考生，540，超一本线6分，有希望被贵校录取吗？,您好，根据近几年的情况，您的分数报考我校风险较大，请谨慎填报。
山西理科,24*** (山西),2014-06-28 11:48,562高一本28分有希望上吗,您好，根据近几年的情况，您的分数报考我校存在一定风险，平行志愿的情况下，可考虑报考，但是建议您选择好保底的院校，降低风险。专业选择方面，建议您可登录我校招生办官方网站（http://zs.hebut.edu.cn/），参考近年分专业录取成绩，慎重选择。
湖南,zy*** (湖南),2014-06-28 10:36,我是湖南理科考生，考分574分，超一本线52分，是否有机会报考贵校，并选择专业。谢谢！,您好，您的分数可考虑报考我校，但是建议您选择好保底的院校，降低风险。专业选择方面，建议您可登录我校招生办官方网站（http://zs.hebut.edu.cn/），参考近年分专业录取成绩，慎重选择。
山西理科,76*** (山西),2014-06-28 10:32,老师好！请问贵校可以转专业吗？怎么转？谢谢,[您好，为适应社会市场经济的需要，改变以往一次高考定终身的录取方式，本着“以人为本”的原则，新生入学学习一年后成绩合格，根据个人志向可第二次选择专业。转专业的条件是：学生入学一年后，第一学年获得学分未达到退学标准者，均可申请转专业；理工类、文史类、艺术类学生可根据自己意愿申请转入相应类别的专业。
河南文科,yi***85 (河南),2014-06-28 09:55,老师您好，河南文科成绩高一本线34分，省排名2669.报考希望大吗？有哪些比较好的专业？,您好，根据近几年的情况，您的分数报考我校存在一定风险，平行志愿的情况下，可考虑报考，但是建议您选择好保底的院校，降低风险。专业选择方面，建议您可登录我校招生办官方网站（http://zs.hebut.edu.cn/），参考近年分专业录取成绩，慎重选择。
湖南理科,19***xy (湖南),2014-06-28 09:53,老师您好，湖南理科考生总分557分比一本线高35分，报考贵校是否有机会被录取，如果有的话，有哪些专业可供选择,您好，根据近几年的情况，您的分数报考我校存在一定风险，平行志愿的情况下，可考虑报考，但是建议您选择好保底的院校，降低风险。专业选择方面，建议您可登录我校招生办官方网站（http://zs.hebut.edu.cn/），参考近年分专业录取成绩，慎重选择。
安徽理528分,jf*** (安徽),2014-06-28 09:50,2014年安徽理科考528分能上河北工业大学的希望大吗？,您好，根据近几年的情况，您的分数报考我校风险较大，请慎重填报。
内蒙古考生,nm*** (内蒙古),2014-06-28 09:23,超过一本线24分，能不能冲一下你们学校,您好，根据近几年的情况，您的分数报考我校存在一定风险，平行志愿的情况下，可考虑报考，但是建议您选择好保底的院校，降低风险。
陕西理科生,xi***an1 (陕西),2014-06-28 09:21,您好，分数556分，高出一本线53分，有希望录取吗？,您好，根据近几年的情况，您的分数报考我校存在一定风险，平行志愿的情况下，可考虑报考，但是建议您选择好保底的院校，降低风险。专业选择方面，建议您可登录我校招生办官方网站（http://zs.hebut.edu.cn/），参考近年分专业录取成绩，慎重选择。
山东理科,lx*** (山东),2014-06-27 16:50,请问贵校在山东计划的上学为专业，辅修专业课程是自学还是有老师上课？,[您好，学生在本科学习阶段，主修本专业的同时，自愿修读不同学科门类（工学、理学、管理学、经济学、文学、法学）专业的课程，达到专业培养要求的可获得主修专业的学士学位和不同学科专业的学士学位。学生还可以在主修本专业的同时，修读另一个专业的主干课程，达到要求的可获得辅修专业的证书。
