标题,来源,时间,问题,回答
合作办学,ta*** (北京),2017-06-25 11:17,老师好！我是北京考生，高考理科558分，请问：1、是否可以报考你校的工商管理和金融学中外合作专业专业吗？2、如果被录取，中外合作专业之间可以进行专业调整吗？,你好，您可以登录“东北师范大学本科招生网”-“查询中心”查询历年录取分数作为参考。我校中外合作办学专业不接受专业调剂。录取后也不能转专业。
中外合作办学,ci***155027 (吉林),2017-06-25 11:06,请问贵校在B段招生的工商管理专业隶属于哪个学院？毕业证、学位证都是哪的？是4+0模式吗？谢谢,商学院；4+0模式达到相关要求的毕业生可获得东北师范大学的毕业证和学位证、3+1模式达到相关要求的毕业生可获得东师大的毕业证学位证及南伊利诺伊大学的学习证明。
提档比例,13***00 (安徽),2017-06-25 11:02,请问中外合作专业在安徽的提档比例是多少?多出的考生如服从调剂会不会退档？,1、我校在各省（区、市）的调档比例原则上不超过招生计划数的105%（平行志愿投档批次）或120%（顺序志愿投档批次）存在被退档的可能2、我校中外合作办学专业除非有专业意向否则不接受专业调剂
提前批 免费师范生,cy***3210 (河南),2017-06-25 10:06,河南考生大概需要多少分或多少名次可以走免费师范生,您可以登录“东北师范大学本科招生办”-“查询中心”查询历年分数作为参考。
专业,08*** (河北),2017-06-25 09:46,1、学校是否支持修双学位。2、专业调剂是各省招生专业内调剂，还是在学校全部专业范围调剂。3、入学后如对所学专业不满意，本年或第二年是否可以再调剂专业,1、可以，具体可以登陆东北师范大学教务处查询。2、调剂是在各省相应批次招生专业3、转专业具体可登录教务处查询转专业通知。
提档,li***66 (辽宁),2017-06-25 09:11,请问老师，贵校在服从调剂的前提下是否实行提档不退档政策,你好，您可以参考东北师范大学招生章程：我校在各省（区、市）的调档比例原则上不超过招生计划数的105%（平行志愿投档批次）或120%（顺序志愿投档批次），投档后会有被退档的可能。
老师，你好，我想问一下大学提档是达到学校分数线的所有考生都提,20***ine (河北),2017-06-25 09:11,老师，你好，我是河北考生，我想问一下大学提档是达到学校分数线的所有考生都提档吗？假如今年我报平行志愿，第三个学校是东北师大，会不会出现我前两个学校分数不够没有被提档，第三个学校我分数够，但是会不会出现第三个学校人数已经招够了，所以你们不再录取我了，即使我分高出他录取分数线。,你好，我校录取情况是：各省根据我校招生计划及提档比例向我校投档。如果您把我校放在第三院校志愿很可能不会被投档到东北师大。
中外合作办学,tg*** (天津),2017-06-25 09:06,您好，看到贵校中外合作的各专业都有（不接受专业调剂），我希望报考贵校的计算机类（计算机科学与技术）专业，如果我只报考这一个专业，被提档，接受专业调剂，是否有可能被调剂到其他的中外合作的专业中？或者换句话说，我只想学贵校的计算机类（计算机科学与技术）专业，观察历年录取数据，感觉自己的分数可能差2，3分，我是否可能冲一下。,如果您只报考这一个专业不会被调剂到其他中外合作办学专业。根据您的分数参考历年录取分数，请您慎重报考。
关于合作办学,si***8 (天津),2017-06-24 12:48,请问贵校中外合作的办学项目，注明不接受专业调剂，这些专业提档比例是多少？是否说明有被退档的风险呢？另外，中外合作专业的学生上课是否和校本部在一起？如何管理？将来毕业证书和校本部的一样吗？,我校在各省（区、市）的调档比例原则上不超过招生计划数的105%（平行志愿投档批次）或120%（顺序志愿投档批次），存在被退档的风险；中外合作办学的学生单独上课并且全都在净月校区。今年毕业的学生毕业证和本校其他毕业生的都是一样的。
自招的师范类理科，可以报师范英语专业吗？,sk*** (山东),2017-06-24 12:27,自招的师范类理科，可以报师范英语专业吗？,您如果走自招途径，只能报考师范理下设的7个专业。
招生办电话,xi*** (辽宁),2017-06-24 11:39,老是招生办电话打不通怎么办，？,0431-850985000431-85687511高考咨询期间电话咨询的考生及家长很多，可能会一直正在通话中，请您耐心等待。
关于师范类理科自招专业？,sk*** (山东),2017-06-24 11:38,1、贵校师范类理科，自招的，有特殊教育这个专业吗？2、自招填报专业志愿，就是从2017自招简章里的数学与应用数学、物理学、化学、生物科学、地理科学、教育学类、教育技术学，自招填报专业志愿就从这七个专业里选？在山东没有生物科学的招生计划，自招仍然可以填报，对否？3、特殊教育是属于教育学类里的吗？教育学类下分几个专业方向？例如学前教育、小学教育、特殊教育？4、小学教育分语文、数学、英语方向吗？5、看贵校小学教育（非公费师范类）有这样一条说明“本专业实行本硕一体化培养，学习成绩优秀者可直接推荐免试攻读硕士学位研究生。”，这个优秀如何定义？攻读的硕士学位，还是在本校，是吧？,没有是填自招简章里师范理下面的7个专业都可以。我校无特殊教育专业；教育学类下设：教育学、学前教育、小学教育（非公费师范）其他关于专业细节问题，可以咨询教育学部：0431-85099557
四川咨询,bl***23 (四川),2017-06-24 11:18,请问贵校的提前批和一批次的各专业有没有分差啊？分差为多少？谢谢？,我校在四川招生的所有专业都为提前批。
能否报考贵校,ji***u (天津),2017-06-24 09:44,我是天津考生，理科男，高一本线49分，报考贵校有希望吗？谢谢,请登录“东北师范大学本科招生网--查询中心”参考历年分数。
关于免费师范生报考问题,xi*** (辽宁),2017-06-24 09:05,老师您好，我想问一下免费师范生填报的具体流程是什么，除了提前批次报考还需要其他准备吗？老师能把具体流程跟我说一下嘛？另外如果提前批次选择了服从专业调剂，会被调剂到非免费师范生专业吗，还是就是在免费师范生专业范围内进行调剂？,您好这个问题请您电话0431-85098500东北师范大学本科招生办，我们为您详细解答。
志愿极差,13***08 (湖北),2018-06-27 11:33,今年学校在湖北招生有没有设置志愿极差？,有的。具体请参照我校2018年招生章程第15条。http://zsb.nenu.edu.cn/info/1045/2439.htm
咨询,15***20 (内蒙古),2018-06-27 11:17,1我通过了贵校的自主招生，现取得C40条件，高考成绩超过内蒙古一本线44分，可否被贵校录取？2阳光高考平台上公示的名单排名是否有特殊意义？3如可被录取，将在哪个批次填报志愿？,你好，如果你已经取得我校自主招生相关等级的资格，并且高考分数符合简章要求分数，请在本省相应批次进行正确填报，并选择服从调剂，我校会进行录取。关于在哪个批次进行报考每个省份都有不同，请咨询本省招生考试院。如还有其他详细问题请拨打400-900-9663.
咨询,13***69 (北京),2018-06-27 11:11,老师您好，我是北京文科考生，分数599，市排名3135，请问报考贵校录取的希望大吗？,请参照2017年我校在北京市录取分数，你可以登陆http://zsb.nenu.edu.cn/cxzx.htm进行查询。如还有其他详细问题请拨打400-900-9663.
中外合作退档问题,15***15 (辽宁),2018-06-27 11:11,东师的中外合作只招收有专业意愿的考生，那么如果我写服从调剂会有退档风险吗？还是说如果没录上根本就不会提档呢？,[你好，我校中外合作办学专业只录取填报本专业志愿的考生，不接受专业调剂。如投档入我校，对于所报专业志愿无法满足并且服从专业调剂的考生，按实考分由高至低顺序，结合招生计划向其他专业进行调剂录取，额满为止。同一批次中包含多种性质类别（公费师范、非公费师范、非师范等）的专业时，调剂范围为同一批次的所有专业，其中以下情况除外：（1）若考生未填报任何公费师范专业，则不会被调剂到公费师范专业；（2）若考生未填报任何少数民族预科专业，则不会被调剂到少数民族预科专业；（3）中外合作办学专业只录取填报本专业志愿的考生，不接受专业调剂。浙江省、上海市考生专业调剂原则按照本章程第二十一条、第二十二条规定执行。对于所报专业志愿无法满足并且不服从专业调剂、服从专业调剂但是不符合调剂原则或录取额满的考生，作退档处理。
报考,17***83 (山东),2018-06-27 10:59,老师您好，山东理科考生589分，全省26444名，报考贵校有希望吗？,请参照2017年我校在山东录取分数，你可以登陆http://zsb.nenu.edu.cn/cxzx.htm进行查询。如还有其他详细问题请拨打400-900-9663.
中外合作调专业,18***16 (山东),2018-06-27 10:27,老师好，我是山东理科考生。贵校中外合作罗格斯大学的金融学类、物流管理与工程类、公共管理类三个专业之间，入校后还有机会转专业吗？如果有，何时申请？申请条件？,你好，我校中外合作专业不支持入校后转专业！
